Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order51,Data class,Data type,Answers
6ed9b5ce-f3ca-4fce-8933-5ec8734b273a,,Ceftriaxone 500mg injection,Ceftriaxone 500mg injection,,,,,,,,,Misc,N/A,
a52f83aa-2afa-4efe-9edd-b6b86b8bc799,,Azidoc 500mg tablets 3s,Azidoc 500mg tablets 3s,,,,,,,,,Misc,N/A,
a3297155-4fea-4a61-9d09-29c3bf073c02,,Erythromycin 125mg/5mls syrup 60mls,Erythromycin 125mg/5mls syrup 60mls,,,,,,,,,Misc,N/A,
f8254814-d73e-4e0d-9306-5be41666ecf0,,Chloramphenicol 250mg capsules,Chloramphenicol 250mg capsules,,,,,,,,,Misc,N/A,
34fdb2ab-4034-464e-97f3-44e97e9d83e0,,Chloramphenicol 125mg/5mls syrup 60mls,Chloramphenicol 125mg/5mls syrup 60mls,,,,,,,,,Misc,N/A,
02dd55f8-af13-47cd-84b1-ea47eceb2467,,DILOXANIDE,DILOXANIDE,,,,,,,,,Misc,N/A,
fd020116-4b27-4e32-b694-1825e9ef0aed,,Secnidazole 500mg tablets 4s,Secnidazole 500mg tablets 4s,,,,,,,,,Misc,N/A,
270926bf-b118-4609-876f-247930887cc8,,Cyclosporine 25mg Capsules 50s,Cyclosporine 25mg Capsules 50s,,,,,,,,,Misc,N/A,
7c0cbe06-777c-47a6-9022-bf9c296ee5be,,Cyclosporine 100mg Capsules 50s,Cyclosporine 100mg Capsules 50s,,,,,,,,,Misc,N/A,
ec4562eb-60e8-45b6-a836-7234c636ca14,,Gemcitabine 1g Injection,Gemcitabine 1g Injection,,,,,,,,,Misc,N/A,
080640a8-ae54-4dc9-a664-3374d8722b99,,Ferizest Syrup 200ml,Ferizest Syrup 200ml,,,,,,,,,Misc,N/A,
b42f57e9-a708-4d79-96f9-a4af1b0568af,,Metformin 500mg Tablets,Metformin 500mg Tablets,,,,,,,,,Misc,N/A,
3c69e4d0-d7b9-49f4-872a-bed02c8355e3,,Metformin Denk 1g Tablets 30s,Metformin Denk 1g Tablets 30s,,,,,,,,,Misc,N/A,
a27accec-9940-4dc9-b9f5-2421288ca144,,Biphasic Isophane Insulin injection Human Soluble Insulin 30%+isophane Insulin 70% Vial,Biphasic Isophane Insulin injection Human Soluble Insulin 30%+isophane Insulin 70% Vial,,,,,,,,,Misc,N/A,
15fc348a-86b0-4a7d-9a64-f8df23ddeb04,,Pyridoxine 25mg Tablets 100s,Pyridoxine 25mg Tablets 100s,,,,,,,,,Misc,N/A,
6ad55258-b800-4803-96a7-cb2e519a145b,,Pyridoxine 100mg Tablets,Pyridoxine 100mg Tablets,,,,,,,,,Misc,N/A,
b969c624-86d9-4a60-a402-82d58c25a69e,,Neurobion Extra Tablets,Neurobion Extra Tablets,,,,,,,,,Misc,N/A,
5f22f17e-b66c-4785-9645-6232a70ec34b,,Protobex Syrup 100ml,Protobex Syrup 100ml,,,,,,,,,Misc,N/A,
26008891-8524-4d3f-bc1b-d5763e229d32,,Aminogard Syrup 200ml,Aminogard Syrup 200ml,,,,,,,,,Misc,N/A,
1143cd63-ebd6-4b2e-8f71-879c8f9d842c,,Multivitamin  Tablets,Multivitamin  Tablets,,,,,,,,,Misc,N/A,
4aad862b-2ddd-4eeb-9738-353ecfdc29dc,,Potassium chloride Injection,Potassium chloride Injection,,,,,,,,,Misc,N/A,
6fe73b53-5913-4775-9a99-55218293930e,,Hartmans solution 500ml,Hartmans solution 500ml,,,,,,,,,Misc,N/A,
753bc903-dda6-410f-888d-5a9d0aefca9b,,DEXTRAN 70/GLUCOSE 6%/5%INFUSION 500ML,DEXTRAN 70/GLUCOSE 6%/5%INFUSION 500ML,,,,,,,,,Misc,N/A,
9b5bfa33-bfe5-472d-ab92-5ebb22f3410f,,CHLOPROMAZINE  50MG TABS,CHLOPROMAZINE  50MG TABS,,,,,,,,,Misc,N/A,
fb582865-c545-4cd5-a5b0-0218b1bc0236,,Haloperidol 50mg/ml Injection,Haloperidol 50mg/ml Injection,,,,,,,,,Misc,N/A,
d8be2422-63f9-4fdd-baf4-45130bc384c3,,Lamotrigine 5mg  Tablets 30s,Lamotrigine 5mg  Tablets 30s,,,,,,,,,Misc,N/A,
c3c282fe-ccba-4ab7-a00a-6e025b203bc8,,Levofloxacin 0.5% eye Drops 10ml,Levofloxacin 0.5% eye Drops 10ml,,,,,,,,,Misc,N/A,
0ba98d97-14e3-4d70-9e3d-e6b75e15900b,,Hydrocortisone 1% eye Drops 5ml,Hydrocortisone 1% eye Drops 5ml,,,,,,,,,Misc,N/A,
1b6ed91c-c80e-417a-bf06-25a5f3221cb3,,Betamethasone/Neomycin ear Drops 10ml,Betamethasone/Neomycin ear Drops 10ml,,,,,,,,,Misc,N/A,
04f5282f-6ae7-4316-b9a3-aabad7d5ae2b,,Dexamethasone/Gentamycin ear Drops 10ml,Dexamethasone/Gentamycin ear Drops 10ml,,,,,,,,,Misc,N/A,
3b64ce98-cc1c-4a0f-a956-165510debe99,,Hydralazine 25mg Tablets 100s,Hydralazine 25mg Tablets 100s,,,,,,,,,Misc,N/A,
be92a0e6-9250-4153-8af6-046de9764225,,Hydralazine 200mg injection  10mls,Hydralazine 200mg injection  10mls,,,,,,,,,Misc,N/A,
29e7ce90-8983-4168-a337-67edbfb45440,,Aldomet 250mg Tablets 30s,Aldomet 250mg Tablets 30s,,,,,,,,,Misc,N/A,
0d394f24-ef12-4855-bbdd-ae70e2a48ea0,,Aldomet 500mg Tablets 30s,Aldomet 500mg Tablets 30s,,,,,,,,,Misc,N/A,
bd323b59-2900-4755-bcbe-44c6c84f81b9,,Nifedipine 20mg Capsules 56s,Nifedipine 20mg Capsules 56s,,,,,,,,,Misc,N/A,
7e57e8d7-02b2-47f8-9380-6a144e43d5a6,,Lasix 40mg Tablets 20s,Lasix 40mg Tablets 20s,,,,,,,,,Misc,N/A,
8d75f744-3365-4598-8631-8803f904ca26,,Frusemide 40mg Tablets 1000s,Frusemide 40mg Tablets 1000s,,,,,,,,,Misc,N/A,
9a728f5f-2293-4515-b2e7-dd37625e686a,,Ethamsylate 250mg Tablets 50s,Ethamsylate 250mg Tablets 50s,,,,,,,,,Misc,N/A,
719382d0-df71-4303-b282-1dc5eb329aa9,,Protamine Inj,Protamine Inj,,,,,,,,,Misc,N/A,
b6b680f5-1ab2-437f-aebd-300ea04341bd,,Fluticasone propionate 125mcg/inhalation evohaler 120 doses,Fluticasone propionate 125mcg/inhalation evohaler 120 doses,,,,,,,,,Misc,N/A,
d5a8fc85-6ee9-4983-a056-f4d3449f6af8,,Ipratropium Bromide,Ipratropium bromide MDI,,,,,,,,,Misc,N/A,
6ca35df0-f7bb-4e80-ac9d-31b9868999fb,,Salbutamol Syrup  100mls,Salbutamol Syrup  100mls,,,,,,,,,Misc,N/A,
9a83e160-1807-49aa-b153-b7cb58b5af64,,Aminophylline 25mg/5mls injection,Aminophylline 25mg/5mls injection,,,,,,,,,Misc,N/A,
b47b9b52-86e3-4930-b9aa-ccd40b710833,,Ascoril syrup 100mls,Ascoril syrup 100mls,,,,,,,,,Misc,N/A,
752e3da6-3df0-44fa-a30c-476fac0cbc48,,Cough Suppresant 100mls,Cough Suppresant 100mls,,,,,,,,,Misc,N/A,
3ff5654d-01d5-4adc-a16c-d54291461a3a,,Bronchodilator/Mucolytic Syp 100ml,Bronchodilator/Mucolytic Syp 100ml,,,,,,,,,Misc,N/A,
19e929d1-3d0f-4417-9082-834c34563890,,Mucosolvan 15mg/5mls syrup 100mls,Mucosolvan 15mg/5mls syrup 100mls,,,,,,,,,Misc,N/A,
ade0bab2-0de8-4250-a877-2908ec9dde0b,,Piriton 4mg tablets 1000s,Piriton 4mg tablets 1000s,,,,,,,,,Misc,N/A,
73ae1246-866e-4c23-98b8-05b4136501b7,,Cetrine 10mg tablets 20s,Cetrine 10mg tablets 20s,,,,,,,,,Misc,N/A,
0a8b5d8d-7560-4d9f-a57c-e40f965b7277,,Ephedrine 1% nasal drops(adult) 10mls,Ephedrine 1% nasal drops(adult) 10mls,,,,,,,,,Misc,N/A,
bcc71162-51da-4092-9798-9a41973cde09,,Celestamine 0.25mg/2mg tablets 30s,Celestamine 0.25mg/2mg tablets 30s,,,,,,,,,Misc,N/A,
ce30fbe3-2883-4b54-bcc9-b37846483896,,Prednisolone 5mg tablets 100s,Prednisolone 5mg tablets 100s,,,,,,,,,Misc,N/A,
32f217cd-30c0-4378-a606-d4bd05efc1be,,Povidone iodine mouth wash 250ml,Povidone iodine mouth wash 250ml,,,,,,,,,Misc,N/A,
adac4081-2fe9-419d-8093-08e3f3bbc98e,,Relcer Gel Suspension 180ml,Relcer Gel Suspension 180ml,,,,,,,,,Misc,N/A,
7f12b4b9-dc6f-494c-8e9f-30bd2ac6a0dc,,"Omeprazole Tablet 10mg, Tab.","Omeprazole Tablet 10mg, Tab.",,,,,,,,,Misc,N/A,
0faa547a-eac1-4186-b18f-e30f1fbc7143,,Buscopan 20mg Injection,Buscopan 20mg Injection,,,,,,,,,Misc,N/A,
c13720bc-229b-45e1-bacd-226a12ad3f0c,,Plasil 10mg tablets 100s,Plasil 10mg tablets 100s,,,,,,,,,Misc,N/A,
f389765a-f89c-47c2-8e39-379ea4c953b6,,H Pylori kit  7s,H Pylori kit  7s,,,,,,,,,Misc,N/A,
9f3107c9-aac3-439b-839b-e3ce3cbe8645,,Cetrimide /Chlorhexidine/ solution 200MLS,Cetrimide /Chlorhexidine/ solution 200MLS,,,,,,,,,Misc,N/A,
8c6aae0b-2603-4c23-ae57-ae2bc830f0f8,,Chlorhexidine liquid/ solution 500mls,Chlorhexidine liquid/ solution 500mls,,,,,,,,,Misc,N/A,
88698429-92d2-4375-af76-5779481cdd2f,,Gentian violet solution 50mls,Gentian violet solution 50mls,,,,,,,,,Misc,N/A,
c8c7f45c-db4a-4df6-9632-d616f77b189e,,Mupirocin Cream,Mupirocin Cream,,,,,,,,,Misc,N/A,
3b4a3a5d-ee0e-412b-838b-0a63e8e005f7,,Mupirocin Ointment,Mupirocin Ointment,,,,,,,,,Misc,N/A,
85a0e106-1d62-49e1-bda2-7c77285e1617,,Sodium hypochlorite 4.6% solution 5l,Sodium hypochlorite 4.6% solution 5l,,,,,,,,,Misc,N/A,
aaab8cab-d0e0-42eb-80b7-410be13874ac,,Adapalene,Adapalene,,,,,,,,,Misc,N/A,
0e40db1b-caed-4aea-ac1f-e2d41422d8dc,,Ketoconazole cream 15g,Ketoconazole cream 15g,,,,,,,,,Misc,N/A,
984b1194-1942-4685-b6bd-20cc19e0610f,,Antihistamine cream 15g,Antihistamine cream 15g,,,,,,,,,Misc,N/A,
fb1ade6b-522e-4c4c-b8fb-c477375bc13c,,Lubricants,Lubricants,,,,,,,,,Misc,N/A,
ed39e2d8-9aee-4d7b-8134-b02d97434267,,Beclomethasone dipropionate / Neomycin,Beclomethasone dipropionate / Neomycin,,,,,,,,,Misc,N/A,
215b340e-4d78-4f83-91cc-87702e477f13,,Clotrimazole/ beclomethasone dipropionate  cream 15g,Clotrimazole/ beclomethasone dipropionate  cream 15g,,,,,,,,,Misc,N/A,
2974f72e-0f1a-4f2b-99f8-48bd8ed6c316,,Clotrimazole/ beclomethasone valerate  cream 15g,Clotrimazole/ beclomethasone valerate  cream 15g,,,,,,,,,Misc,N/A,
d93420fb-0b4e-468a-87dc-5c0ea77cd809,,Vecuronium 10mg/ml Injection,Vecuronium 10mg/ml Injection,,,,,,,,,Misc,N/A,
e9a6be9a-4fa2-476a-89b6-d0ceaeeea05e,,Tamsulosin  0.4mg Tablets 100s,Tamsulosin  0.4mg Tablets 100s,,,,,,,,,Misc,N/A,
4cc6f3f2-0054-49f2-afeb-fd6d33f77d4f,,Clomiphene 50mg  tablets 30s,Clomiphene 50mg  tablets 30s,,,,,,,,,Misc,N/A,
9fbf3a40-ae8d-47b4-8692-3dc3764d3ab4,,Syntocin 10 I.U injection,Syntocin 10 I.U injection,,,,,,,,,Misc,N/A,
d2e6eae1-08ae-46e5-a03c-6615988fc14f,,Aspirin Junior 75mg Tablets,Aspirin Junior 75mg Tablets,,,,,,,,,Misc,N/A,
ac935489-fe9a-4634-9924-deba24554c2b,,Aspirin 300mg Tablets,Aspirin 300mg Tablets,,,,,,,,,Misc,N/A,
f10adf4b-7398-46f3-92bc-91c6581ed029,,Brufen 200mg Tablets 500s,Brufen 200mg Tablets 500s,,,,,,,,,Misc,N/A,
8ae1f593-cfa7-4af2-8109-e8c8868fe318,,Morphine Sulphate 10mg Tablets 60s,Morphine Sulphate 10mg Tablets 60s,,,,,,,,,Misc,N/A,
19dabe4e-a318-4a84-9347-96eb19a2e339,,Tramadol  50mg/ml Injection,Tramadol  50mg/ml Injection,,,,,,,,,Misc,N/A,
4d1962a9-ee17-4672-944d-f6c26c96e1a6,,Tramadol  100mg/2ml Injection,Tramadol  100mg/2ml Injection,,,,,,,,,Misc,N/A,
fa90d4f6-5164-4128-85de-1366589ecfbf,,Mefenamic Acid 500mg Capsules 100s,Mefenamic Acid 500mg Capsules 100s,,,,,,,,,Misc,N/A,
5dc2ce14-7fa5-4c22-b252-acd048125f2e,,Deep heat rub gel 35g,Deep heat rub gel 35g,,,,,,,,,Misc,N/A,
914768fd-23af-4879-9b6b-f3e3ede3bb95,,Farm liniment  5l,Farm liniment  5l,,,,,,,,,Misc,N/A,
63a47711-153f-4eda-b386-8480ef4a0586,,Halothane 250ml,Halothane 250ml,,,,,,,,,Misc,N/A,
e5ae5c1a-e6f5-461c-b2d8-8ef787494a62,,Diclofenac Potassium/paracetamol/chlorzoxazone 50mg/325mg/250mgTablets 100s,Diclofenac Potassium/paracetamol/chlorzoxazone 50mg/325mg/250mgTablets 100s,,,,,,,,,Misc,N/A,
9da8489d-468a-47e0-a544-d4a11bd93be5,,"Lidocaine Injections 2% + epinephrine 1 in 80,000 in dental catridge Catridge","Lidocaine Injections 2% + epinephrine 1 in 80,000 in dental catridge Catridge",,,,,,,,,Misc,N/A,
4922b665-ddcb-4cf6-b71c-5ee874ceac74,,Methyl-Salicylate Ointment,Methyl-Salicylate Ointment,,,,,,,,,Misc,N/A,
9479a46a-2d43-4c0b-b66e-3f6691511d52,,Methylated spirit 1000mls,Methylated spirit 1000mls,,,,,,,,,Misc,N/A,
fd431876-819d-4fb2-90f0-96ba7c0367f1,,Atropine Sulphate 1mg/ml  injection,Atropine Sulphate 1mg/ml  injection,,,,,,,,,Misc,N/A,
a8a5f9e4-414d-4c7b-8523-40ad0d98ffdf,,Yellow fever vaccine,Yellow fever vaccine,,,,,,,,,Misc,N/A,
e63f3890-73fa-4813-9f64-3db59c0dc403,,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,,,,,,,,,Misc,N/A,
ff2be3a1-9b52-4416-ae28-afc6e380c95f,,Ethyloestradiol/ levonorgestrel tablets,Ethyloestradiol/ levonorgestrel tablets,,,,,,,,,Misc,N/A,
4810ee52-aad4-4ef4-8a0a-e293ac850c22,,Chaguo langu,Chaguo langu,,,,,,,,,Misc,N/A,
f7ee60c2-0168-4029-bac2-0f49897e79d1,,Jadelle/implanon implants,Jadelle/implanon implants,,,,,,,,,Misc,N/A,
6c4975f4-ab7b-4948-b312-c1b640ff002e,,Implanon 68mg rod implant,Implanon 68mg rod implant,,,,,,,,,Misc,N/A,
fb5767ed-e228-4c34-91a6-9421f61879d2,,Intra Uterine Contraceptive Device,Intra Uterine Device,,,,,,,,,Misc,N/A,
f0156db5-ddd4-49a4-8f20-bc9c413e4a9d,,ANTITHROMBIN III ACTIVITY,ANTITHROMBIN III ACTIVITY,,,,,,,,,Misc,N/A,
81016247-4f7f-49bc-a0f5-bc924433e1c7,,FACTOR IX,FACTOR IX,,,,,,,,,Misc,N/A,
e23fc8c7-d38f-4232-b372-16884a34031a,,FACTOR XIII,FACTOR XIII,,,,,,,,,Misc,N/A,
c092192b-cd70-4165-833d-60f908dc0c37,,ANDROSTENEDIONE,ANDROSTENEDIONE,,,,,,,,,Misc,N/A,
f8af7352-b35e-4232-b29c-28a0bf964ff4,,DHEAS (Dehydroepiandrosterone),DHEAS (Dehydroepiandrosterone),,,,,,,,,Misc,N/A,
22f6e060-2831-46fb-80cb-b77ef225b7e3,,CSF GLUTAMINE,CSF GLUTAMINE,,,,,,,,,Misc,N/A,
bd2f0885-1a8e-4dd5-89a8-5d51724a9055,,CREATIN (DIFFERENT FROM CREATININE),CREATIN (DIFFERENT FROM CREATININE),,,,,,,,,Misc,N/A,
1dc767cc-46d1-4226-b346-1c17c9e3145f,,Albumin (Urine),Albumin,,,,,,,,,Misc,N/A,
c25b9b42-ce0d-455b-9774-cb9f8dfb5d1c,,Testosterone,Testosterone,,,,,,,,,Misc,N/A,
f3d3f3a7-3f80-4cc6-9d7d-42ff09e356ca,,LUTEINIZING HORMONE(LUTROPIN)- LH,LUTEINIZING HORMONE(LUTROPIN)- LH,,,,,,,,,Misc,N/A,
bb3508da-a44b-4008-84ca-74ac45db892b,,Zinc,Zinc,,,,,,,,,Misc,N/A,
eaebf1b4-5d2f-4bfd-a5bb-61f238530aab,,Ampiclox 250mg/5mls syrup 100mls,Ampiclox 250mg/5mls syrup 100mls,,,,,,,,,Misc,N/A,
