Uuid,Void/Retire,Name,Description,Concept Drug,Concept Dosage Form,�,_version:1,_order:52
b0c1fe8e-e800-4b21-862a-49a6e1925bf2,,Protobex Syrup 100ml,,Protobex Syrup 100ml,,,,
bf2c3354-b03f-4496-8fd8-efedeb8c9aab,,Aminogard Syrup 200ml,,Aminogard Syrup 200ml,,,,
b2e5b2aa-108c-4cb5-8cb9-502b00df7977,,Multivitamin  Tablets,,Multivitamin  Tablets,,,,
b48edeaf-3691-4650-b697-a6bcf99fcb4b,,Potassium chloride Injection,,Potassium chloride Injection,,,,
ff301787-ec8e-41d2-8be5-bb439ee52dd0,,Hartmans solution 500ml,,Hartmans solution 500ml,,,,
012d00f6-e833-495f-8a63-aba82f91a2d4,,DEXTRAN 70/GLUCOSE 6%/5%INFUSION 500ML,,DEXTRAN 70/GLUCOSE 6%/5%INFUSION 500ML,,,,
0662efca-cdd4-4875-834a-d4caccba5ffa,,CHLOPROMAZINE  50MG TABS,,CHLOPROMAZINE  50MG TABS,,,,
cdb133ae-e3cc-4979-a821-ca40d18b176d,,Haloperidol 50mg/ml Injection,,Haloperidol 50mg/ml Injection,,,,
48ec796f-73e4-4554-957c-6826d4f558de,,Lamotrigine 5mg  Tablets 30s,,Lamotrigine 5mg  Tablets 30s,,,,
255cb71b-06fb-4bf0-8429-f442ce6c803b,,Levofloxacin 0.5% eye Drops 10ml,,Levofloxacin 0.5% eye Drops 10ml,,,,
15d81cc4-9a53-42a0-8ecd-20c3f6d80fe8,,Hydrocortisone 1% eye Drops 5ml,,Hydrocortisone 1% eye Drops 5ml,,,,
3b6e9730-79f5-4f3f-8d03-4a06e4e95a92,,Betamethasone/Neomycin ear Drops 10ml,,Betamethasone/Neomycin ear Drops 10ml,,,,
04ac4405-4802-44a3-8150-2ddc6a5b48c1,,Dexamethasone/Gentamycin ear Drops 10ml,,Dexamethasone/Gentamycin ear Drops 10ml,,,,
aece79a1-d524-4291-bc80-8b1b8a58b9c9,,Hydralazine 25mg Tablets 100s,,Hydralazine 25mg Tablets 100s,,,,
4f053eef-7498-4c11-a813-a90836fe85ff,,Hydralazine 200mg injection  10mls,,Hydralazine 200mg injection  10mls,,,,
e07b616d-4fa8-42fe-b5f7-f5f0bf6da858,,Aldomet 250mg Tablets 30s,,Aldomet 250mg Tablets 30s,,,,
4708b4a2-695d-41a7-9a05-babf59531cb8,,Aldomet 500mg Tablets 30s,,Aldomet 500mg Tablets 30s,,,,
49b30b66-ee47-4375-9bd3-d54090ef55da,,Nifedipine 20mg Capsules 56s,,Nifedipine 20mg Capsules 56s,,,,
4e2838db-ebdd-4f13-bd1c-f4acb18b8960,,Lasix 40mg Tablets 20s,,Lasix 40mg Tablets 20s,,,,
2245c1fb-ddf3-40c1-8951-395cc16bd09b,,Frusemide 40mg Tablets 1000s,,Frusemide 40mg Tablets 1000s,,,,
77e7db05-20e4-48b4-ab3e-3c9199749a3b,,Ethamsylate 250mg Tablets 50s,,Ethamsylate 250mg Tablets 50s,,,,
d6bf07d8-23f8-401f-9a59-995d45e5799c,,Protamine Inj,,Protamine Inj,,,,
2fb0f33e-62ed-4741-849d-1dc20a6ea10e,,Fluticasone propionate 125mcg/inhalation evohaler 120 doses,,Fluticasone propionate 125mcg/inhalation evohaler 120 doses,,,,
9988ed27-c6e3-41d6-b31e-08f519eab01d,,Ipratropium Bromide,,Ipratropium Bromide,,,,
3cf58557-b79f-49db-bc2c-de497d2776f0,,Salbutamol Syrup  100mls,,Salbutamol Syrup  100mls,,,,
6e9227f4-8f3c-4d7e-a13d-6abc5300c806,,Aminophylline 25mg/5mls injection,,Aminophylline 25mg/5mls injection,,,,
4f839b11-bab8-46b0-b76a-41d6bf9f82ab,,Ascoril syrup 100mls,,Ascoril syrup 100mls,,,,
79457185-aad5-4bb5-8207-2d13f24a8d09,,Cough Suppresant 100mls,,Cough Suppresant 100mls,,,,
193c2797-bc61-48e2-b9d0-e3d83fe09281,,Bronchodilator/Mucolytic Syp 100ml,,Bronchodilator/Mucolytic Syp 100ml,,,,
f1e88964-d2e0-474e-9301-1555b28f1e6d,,Mucosolvan 15mg/5mls syrup 100mls,,Mucosolvan 15mg/5mls syrup 100mls,,,,
7e39a507-7a22-4363-a0d9-6e6ff49ad89f,,Piriton 4mg tablets 1000s,,Piriton 4mg tablets 1000s,,,,
26d162ec-91e9-4b67-9b38-20072cf7dbba,,Cetrine 10mg tablets 20s,,Cetrine 10mg tablets 20s,,,,
d6eba730-f729-48f2-858e-71d9457d914a,,Ephedrine 1% nasal drops(adult) 10mls,,Ephedrine 1% nasal drops(adult) 10mls,,,,
642dd0b2-bb2f-4157-a717-6bc5695ee318,,Celestamine 0.25mg/2mg tablets 30s,,Celestamine 0.25mg/2mg tablets 30s,,,,
7cce7109-2dd2-4b7f-9ca2-007362715845,,Prednisolone 5mg tablets 100s,,Prednisolone 5mg tablets 100s,,,,
3826977d-8a7f-4689-94ca-3c68657e5e08,,Povidone iodine mouth wash 250ml,,Povidone iodine mouth wash 250ml,,,,
4f1aa68d-68be-44d4-84ca-dc1666b10b75,,Relcer Gel Suspension 180ml,,Relcer Gel Suspension 180ml,,,,
0dcb73b5-4bb2-403a-b598-dcbbf580b039,,"Omeprazole Tablet 10mg, Tab.",,"Omeprazole Tablet 10mg, Tab.",,,,
fef916eb-f831-48f6-9bef-0a4d31fe455d,,Buscopan 20mg Injection,,Buscopan 20mg Injection,,,,
27f8aa9d-d02e-4262-b951-458d8978d1c8,,Plasil 10mg tablets 100s,,Plasil 10mg tablets 100s,,,,
b498bc93-3005-42e5-a606-7e4c8b82d0cb,,H Pylori kit  7s,,H Pylori kit  7s,,,,
37383a4f-0064-40b4-bd93-bd592fa90d25,,Cetrimide /Chlorhexidine/ solution 200MLS,,Cetrimide /Chlorhexidine/ solution 200MLS,,,,
7947fd23-c6d5-453f-ae34-0c86e5993bd6,,Chlorhexidine liquid/ solution 500mls,,Chlorhexidine liquid/ solution 500mls,,,,
f5a970b4-bbbe-415a-87fa-94714bca31cd,,Gentian violet solution 50mls,,Gentian violet solution 50mls,,,,
82d6c844-f707-4d10-b7f9-d19b022314a4,,Mupirocin Cream,,Mupirocin Cream,,,,
9252f11c-5e29-4cf8-9390-ba8ad2dc2980,,Mupirocin Ointment,,Mupirocin Ointment,,,,
ac8f8eb1-0a73-4936-9a2d-0197b57e3e13,,Sodium hypochlorite 4.6% solution 5l,,Sodium hypochlorite 4.6% solution 5l,,,,
40249144-7032-4ce3-a217-4f5e24d07351,,Adapalene,,Adapalene,,,,
8274413a-ac91-435e-beb2-314b61058e06,,Ketoconazole cream 15g,,Ketoconazole cream 15g,,,,
61de0bab-bf24-4590-bd3d-f24f015119e2,,Antihistamine cream 15g,,Antihistamine cream 15g,,,,
48c749b0-6fea-48e1-b423-3e6c940541d2,,Lubricants,,Lubricants,,,,
1f6519e4-d59d-4502-909c-bcaff7a5d288,,Beclomethasone dipropionate / Neomycin,,Beclomethasone dipropionate / Neomycin,,,,
c37f18bc-00c7-4c5d-8025-8f5997e0af2f,,Clotrimazole/ beclomethasone dipropionate  cream 15g,,Clotrimazole/ beclomethasone dipropionate  cream 15g,,,,
0d8af4bf-b5c8-4380-8789-31fe5c3ebf49,,Clotrimazole/ beclomethasone valerate  cream 15g,,Clotrimazole/ beclomethasone valerate  cream 15g,,,,
01f2a00c-ba02-4595-bf97-c00907bae56c,,Vecuronium 10mg/ml Injection,,Vecuronium 10mg/ml Injection,,,,
09392f86-9bf5-4512-8ff1-d69af2a528f8,,Tamsulosin  0.4mg Tablets 100s,,Tamsulosin  0.4mg Tablets 100s,,,,
8a137a3a-d549-445f-8f99-0da5c8bbab14,,Clomiphene 50mg  tablets 30s,,Clomiphene 50mg  tablets 30s,,,,
1d7b603c-dcd0-4f87-be5d-ea853db8c70e,,Syntocin 10 I.U injection,,Syntocin 10 I.U injection,,,,
72ec7e4b-94bb-4af5-9e37-59b504dde778,,Aspirin Junior 75mg Tablets,,Aspirin Junior 75mg Tablets,,,,
c6e2e40a-44d5-4062-ba5b-f73fd664dec2,,Aspirin 300mg Tablets,,Aspirin 300mg Tablets,,,,
52405a50-7839-4a75-8d2c-e0d755e2480e,,Brufen 200mg Tablets 500s,,Brufen 200mg Tablets 500s,,,,
a15b6e4e-cb72-4380-97d7-5a73ebc3bb09,,Morphine Sulphate 10mg Tablets 60s,,Morphine Sulphate 10mg Tablets 60s,,,,
ae1ff568-937e-47ea-9ec6-31ba53ed90dd,,Tramadol  50mg/ml Injection,,Tramadol  50mg/ml Injection,,,,
1d710894-f8f7-42ee-acb2-d736c199a4ff,,Tramadol  100mg/2ml Injection,,Tramadol  100mg/2ml Injection,,,,
7a9c215f-c9b6-4098-8896-7971c9568ec2,,Mefenamic Acid 500mg Capsules 100s,,Mefenamic Acid 500mg Capsules 100s,,,,
fa82c606-9c8d-49ef-ada5-3c7a49f1ba3f,,Deep heat rub gel 35g,,Deep heat rub gel 35g,,,,
b4e5da76-9208-4d30-a78d-bb6ea1f23487,,Farm liniment  5l,,Farm liniment  5l,,,,
3d13a8eb-c3d9-4d6a-8da8-189428a0c974,,Halothane 250ml,,Halothane 250ml,,,,
c3ef83fa-d083-4756-b6b5-877ed480499d,,Diclofenac Potassium/paracetamol/chlorzoxazone 50mg/325mg/250mgTablets 100s,,Diclofenac Potassium/paracetamol/chlorzoxazone 50mg/325mg/250mgTablets 100s,,,,
f7cee4b2-2d9f-4bf5-b769-173f99d5adb1,,"Lidocaine Injections 2% + epinephrine 1 in 80,000 in dental catridge Catridge",,"Lidocaine Injections 2% + epinephrine 1 in 80,000 in dental catridge Catridge",,,,
ab67857b-ab37-4e6e-a0f5-83c526b8c801,,Methyl-Salicylate Ointment,,Methyl-Salicylate Ointment,,,,
1c7c04ee-4776-43e9-9451-492762c00666,,Methylated spirit 1000mls,,Methylated spirit 1000mls,,,,
f01ee0a1-86bb-49d3-b45a-88724f20d6a4,,Atropine Sulphate 1mg/ml  injection,,Atropine Sulphate 1mg/ml  injection,,,,
aa1962c6-a960-47c6-ace3-40273f494faf,,Yellow fever vaccine,,Yellow fever vaccine,,,,
0ce692e8-11de-4e14-8947-f600844b71a3,,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,,,,
7e51483c-567b-43bd-b7e2-4061c9eec690,,Ethyloestradiol/ levonorgestrel tablets,,Ethyloestradiol/ levonorgestrel tablets,,,,
b2bfa459-e506-4bd6-a822-c936dfa19e95,,Jadelle/implanon implants,,Jadelle/implanon implants,,,,
03a4b1cd-effe-4c91-8b1c-24d82e09dc8e,,Implanon 68mg rod implant,,Implanon 68mg rod implant,,,,
b771e676-d729-4fb7-a402-025ebbe8fd64,,Intra Uterine Contraceptive Device,,Intra Uterine Contraceptive Device,,,,
d718d11e-e51e-44b2-834b-2adf2a0b1421,,ANTITHROMBIN III ACTIVITY,,ANTITHROMBIN III ACTIVITY,,,,
2cfc3155-c92a-4dfc-ba11-7bc7c9d08176,,FACTOR IX,,FACTOR IX,,,,
666d1bff-0c9b-4422-a9eb-8a3b57a14ad6,,FACTOR XIII,,FACTOR XIII,,,,
c8dde7ed-7127-4cec-a0ea-cb833e3014c9,,ANDROSTENEDIONE,,ANDROSTENEDIONE,,,,
e692a1f9-6aaf-415f-9be2-e3d6909a4fb8,,DHEAS (Dehydroepiandrosterone),,DHEAS (Dehydroepiandrosterone),,,,
bb74f5c2-802b-4893-a61f-0237dd3931b3,,CSF GLUTAMINE,,CSF GLUTAMINE,,,,
83935614-a574-4451-aa39-ada3c0ba6610,,CREATIN (DIFFERENT FROM CREATININE),,CREATIN (DIFFERENT FROM CREATININE),,,,
bcbd3528-aa6a-4edf-976a-64d962bd145c,,Albumin (Urine),,Albumin (Urine),,,,
bf59d385-c484-4c02-be2f-3099b9986e55,,Testosterone,,Testosterone,,,,
a5c9d253-13b6-4a52-94c3-80010831b0a8,,LUTEINIZING HORMONE(LUTROPIN)- LH,,LUTEINIZING HORMONE(LUTROPIN)- LH,,,,
9beb56e0-9a4e-4967-8627-54710486a241,,Zinc,,Zinc,,,,
